sandboxLog,lambdaLog,timestamp
,"{""KELP"": {""timestamp"": 160000.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 26.0, ""best_ask"": 2018.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 2016.0, ""weighted_mid_price"": 2016.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 47.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.8}, ""RAINFOREST_RESIN"": {""timestamp"": 160000.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 24.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -24.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -13.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.1}}",160000
,"{""KELP"": {""timestamp"": 160100.0, ""bid_prices"": [2015.0, NaN, NaN, NaN], ""bid_volumes"": [33.0, NaN, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2015.0, ""best_bid_volume"": 33.0, ""best_ask"": 2018.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 33.0, ""total_volume"": 59.0, ""mid_price"": 2016.5, ""weighted_mid_price"": 2016.322033898305, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 47.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.7}, ""RAINFOREST_RESIN"": {""timestamp"": 160100.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 24.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -24.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -13.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9998.9}}",160100
,"{""KELP"": {""timestamp"": 160200.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, 2017.0, 2018.0, NaN], ""ask_volumes"": [-5.0, -1.0, -23.0, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 24.0, ""best_ask"": 2016.0, ""best_ask_volume"": -5.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 24.0, ""total_volume"": 53.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.9811320754718, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 47.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.6}, ""RAINFOREST_RESIN"": {""timestamp"": 160200.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [4.0, 1.0, 23.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -23.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 4.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 28.0, ""total_volume"": 52.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.846153846154, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -13.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.7}}",160200
,"{""KELP"": {""timestamp"": 160300.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 29.0, ""best_ask"": 2017.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 29.0, ""total_volume"": 55.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.418181818182, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 47.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.5}, ""RAINFOREST_RESIN"": {""timestamp"": 160300.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [9998.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-1.0, -1.0, -25.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 9998.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 26.0, ""total_volume"": 53.0, ""mid_price"": 9997.0, ""weighted_mid_price"": 9999.962264150943, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -13.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.4}}",160300
,"{""KELP"": {""timestamp"": 160400.0, ""bid_prices"": [2017.0, 2014.0, NaN, NaN], ""bid_volumes"": [1.0, 23.0, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-23.0, NaN, NaN, NaN], ""best_bid"": 2017.0, ""best_bid_volume"": 1.0, ""best_ask"": 2018.0, ""best_ask_volume"": -23.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 24.0, ""total_volume"": 47.0, ""mid_price"": 2017.5, ""weighted_mid_price"": 2016.0212765957447, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 47.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2016.1}, ""RAINFOREST_RESIN"": {""timestamp"": 160400.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [9998.0, 10002.0, 10005.0, NaN], ""ask_volumes"": [-1.0, -8.0, -23.0, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 23.0, ""best_ask"": 9998.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 23.0, ""total_volume"": 55.0, ""mid_price"": 9996.5, ""weighted_mid_price"": 10000.254545454545, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -12.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9998.9}}",160400
,"{""KELP"": {""timestamp"": 160500.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 24.0, ""best_ask"": 2018.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 24.0, ""total_volume"": 48.0, ""mid_price"": 2016.0, ""weighted_mid_price"": 2016.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2016.1}, ""RAINFOREST_RESIN"": {""timestamp"": 160500.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [4.0, 2.0, 22.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -22.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 4.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 28.0, ""total_volume"": 52.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.846153846154, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.1}}",160500
,"{""KELP"": {""timestamp"": 160600.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 22.0, ""best_ask"": 2017.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.9}, ""RAINFOREST_RESIN"": {""timestamp"": 160600.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [1.0, 2.0, 20.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -20.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 23.0, ""total_volume"": 45.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.044444444444, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.7}}",160600
,"{""KELP"": {""timestamp"": 160700.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 26.0, ""best_ask"": 2017.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 26.0, ""total_volume"": 50.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.44, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2016.0}, ""RAINFOREST_RESIN"": {""timestamp"": 160700.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 24.0, ""best_ask"": 10005.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 24.0, ""total_volume"": 48.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -12.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.5}}",160700
,"{""KELP"": {""timestamp"": 160800.0, ""bid_prices"": [2015.0, 2014.0, NaN, NaN], ""bid_volumes"": [2.0, 27.0, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-29.0, NaN, NaN, NaN], ""best_bid"": 2015.0, ""best_bid_volume"": 2.0, ""best_ask"": 2018.0, ""best_ask_volume"": -29.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 29.0, ""total_volume"": 58.0, ""mid_price"": 2016.5, ""weighted_mid_price"": 2016.0344827586207, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2016.2}, ""RAINFOREST_RESIN"": {""timestamp"": 160800.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [2.0, 2.0, 27.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -27.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 31.0, ""total_volume"": 60.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.066666666668, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -12.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.7}}",160800
,"{""KELP"": {""timestamp"": 160900.0, ""bid_prices"": [2015.0, 2014.0, NaN, NaN], ""bid_volumes"": [3.0, 30.0, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2015.0, ""best_bid_volume"": 3.0, ""best_ask"": 2018.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 33.0, ""total_volume"": 63.0, ""mid_price"": 2016.5, ""weighted_mid_price"": 2015.952380952381, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2016.0}, ""RAINFOREST_RESIN"": {""timestamp"": 160900.0, ""bid_prices"": [10000.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [3.0, 1.0, 29.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -29.0, NaN, NaN], ""best_bid"": 10000.0, ""best_bid_volume"": 3.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 33.0, ""total_volume"": 63.0, ""mid_price"": 10002.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -14.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10001.8}}",160900
,"{""KELP"": {""timestamp"": 161000.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, 2018.0, NaN, NaN], ""ask_volumes"": [-8.0, -27.0, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 27.0, ""best_ask"": 2015.0, ""best_ask_volume"": -8.0, ""total_ask_volume"": -35.0, ""total_bid_volume"": 27.0, ""total_volume"": 62.0, ""mid_price"": 2014.5, ""weighted_mid_price"": 2015.8709677419354, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.7}, ""RAINFOREST_RESIN"": {""timestamp"": 161000.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-3.0, -27.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 27.0, ""best_ask"": 10002.0, ""best_ask_volume"": -3.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 27.0, ""total_volume"": 57.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.105263157895, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -14.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10001.3}}",161000
,"{""KELP"": {""timestamp"": 161100.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 28.0, ""best_ask"": 2018.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 2016.0, ""weighted_mid_price"": 2016.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.8}, ""RAINFOREST_RESIN"": {""timestamp"": 161100.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-10.0, -28.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 28.0, ""best_ask"": 10002.0, ""best_ask_volume"": -10.0, ""total_ask_volume"": -38.0, ""total_bid_volume"": 28.0, ""total_volume"": 66.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.30303030303, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -14.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.4}}",161100
,"{""KELP"": {""timestamp"": 161200.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [31.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, 2018.0, NaN, NaN], ""ask_volumes"": [-1.0, -30.0, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 31.0, ""best_ask"": 2017.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 31.0, ""total_volume"": 62.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.983870967742, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.8}, ""RAINFOREST_RESIN"": {""timestamp"": 161200.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 30.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -30.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 31.0, ""total_volume"": 62.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -14.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.4}}",161200
,"{""KELP"": {""timestamp"": 161300.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [20.0, NaN, NaN, NaN], ""ask_prices"": [2018.0, NaN, NaN, NaN], ""ask_volumes"": [-20.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 20.0, ""best_ask"": 2018.0, ""best_ask_volume"": -20.0, ""total_ask_volume"": -20.0, ""total_bid_volume"": 20.0, ""total_volume"": 40.0, ""mid_price"": 2016.0, ""weighted_mid_price"": 2016.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.7}, ""RAINFOREST_RESIN"": {""timestamp"": 161300.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [20.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-20.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 20.0, ""best_ask"": 10005.0, ""best_ask_volume"": -20.0, ""total_ask_volume"": -20.0, ""total_bid_volume"": 20.0, ""total_volume"": 40.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -14.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.8}}",161300
,"{""KELP"": {""timestamp"": 161400.0, ""bid_prices"": [2015.0, 2014.0, NaN, NaN], ""bid_volumes"": [3.0, 27.0, NaN, NaN], ""ask_prices"": [2017.0, 2018.0, NaN, NaN], ""ask_volumes"": [-1.0, -26.0, NaN, NaN], ""best_bid"": 2015.0, ""best_bid_volume"": 3.0, ""best_ask"": 2017.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 30.0, ""total_volume"": 57.0, ""mid_price"": 2016.0, ""weighted_mid_price"": 2015.9298245614036, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.6}, ""RAINFOREST_RESIN"": {""timestamp"": 161400.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [7.0, 1.0, 26.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -26.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 7.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 34.0, ""total_volume"": 61.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.77049180328, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -14.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.6}}",161400
