sandboxLog,lambdaLog,timestamp
,"CHECK LIST: [2020.5, 2021.0, 2021.5, 2021.5, 2021.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2021.0, 2021.5, 2021.5, 2021.0], 'RAINFOREST_RESIN': [10000.0, 10003.0, 9996.5, 10000.0, 10003.0, 10000.0, 9998.5, 10003.0, 10000.0, 10000.0]}}",94500
,"CHECK LIST: [2021.0, 2021.5, 2021.5, 2021.0, 2021.5]
CHECK traderdata: {'price_list': {'KELP': [2021.0, 2021.5, 2021.5, 2021.0, 2021.5], 'RAINFOREST_RESIN': [10003.0, 9996.5, 10000.0, 10003.0, 10000.0, 9998.5, 10003.0, 10000.0, 10000.0, 10001.5]}}",94600
,"best_bid is 10002 < fair price 10000.55 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2021.5, 2021.5, 2021.0, 2021.5, 2021.0]
CHECK traderdata: {'price_list': {'KELP': [2021.5, 2021.5, 2021.0, 2021.5, 2021.0], 'RAINFOREST_RESIN': [9996.5, 10000.0, 10003.0, 10000.0, 9998.5, 10003.0, 10000.0, 10000.0, 10001.5, 10003.0]}}",94700
,"CHECK LIST: [2021.5, 2021.0, 2021.5, 2021.0, 2021.0]
CHECK traderdata: {'price_list': {'KELP': [2021.5, 2021.0, 2021.5, 2021.0, 2021.0], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10000.0, 9998.5, 10003.0, 10000.0, 10000.0, 10001.5, 10003.0, 10000.0]}}",94800
,"best_ask is 9998 < fair price 10000.55 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 1)
CHECK LIST: [2021.0, 2021.5, 2021.0, 2021.0, 2021.5]
CHECK traderdata: {'price_list': {'KELP': [2021.0, 2021.5, 2021.0, 2021.0, 2021.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 9998.5, 10003.0, 10000.0, 10000.0, 10001.5, 10003.0, 10000.0, 9996.5]}}",94900
,"CHECK LIST: [2021.5, 2021.0, 2021.0, 2021.5, 2022.0]
CHECK traderdata: {'price_list': {'KELP': [2021.5, 2021.0, 2021.0, 2021.5, 2022.0], 'RAINFOREST_RESIN': [10000.0, 9998.5, 10003.0, 10000.0, 10000.0, 10001.5, 10003.0, 10000.0, 9996.5, 10001.0]}}",95000
,"CHECK LIST: [2021.0, 2021.0, 2021.5, 2022.0, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2021.0, 2021.0, 2021.5, 2022.0, 2020.5], 'RAINFOREST_RESIN': [9998.5, 10003.0, 10000.0, 10000.0, 10001.5, 10003.0, 10000.0, 9996.5, 10001.0, 10000.0]}}",95100
,"CHECK LIST: [2021.0, 2021.5, 2022.0, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2021.0, 2021.5, 2022.0, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10000.0, 10001.5, 10003.0, 10000.0, 9996.5, 10001.0, 10000.0, 10000.0]}}",95200
,"CHECK LIST: [2021.5, 2022.0, 2020.5, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2021.5, 2022.0, 2020.5, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.5, 10003.0, 10000.0, 9996.5, 10001.0, 10000.0, 10000.0, 9998.5]}}",95300
,"CHECK LIST: [2022.0, 2020.5, 2020.5, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2022.0, 2020.5, 2020.5, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10001.5, 10003.0, 10000.0, 9996.5, 10001.0, 10000.0, 10000.0, 9998.5, 9998.5]}}",95400
,"CHECK LIST: [2020.5, 2020.5, 2020.5, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2020.5, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10001.5, 10003.0, 10000.0, 9996.5, 10001.0, 10000.0, 10000.0, 9998.5, 9998.5, 9999.0]}}",95500
,"CHECK LIST: [2020.5, 2020.5, 2020.5, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2020.5, 2020.5, 2020.0], 'RAINFOREST_RESIN': [10003.0, 10000.0, 9996.5, 10001.0, 10000.0, 10000.0, 9998.5, 9998.5, 9999.0, 10000.0]}}",95600
,"best_ask is 2020 < fair price 2020.1 on product KELP
sell: (KELP, 2020, 6)
best_bid is 10002 < fair price 9999.65 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2020.5, 2020.5, 2020.5, 2020.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2020.5, 2020.0, 2019.0], 'RAINFOREST_RESIN': [10000.0, 9996.5, 10001.0, 10000.0, 10000.0, 9998.5, 9998.5, 9999.0, 10000.0, 10003.0]}}",95700
,"CHECK LIST: [2020.5, 2020.5, 2020.0, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2020.0, 2019.0, 2019.5], 'RAINFOREST_RESIN': [9996.5, 10001.0, 10000.0, 10000.0, 9998.5, 9998.5, 9999.0, 10000.0, 10003.0, 10000.0]}}",95800
,"best_ask is 2019 < fair price 2019.4 on product KELP
sell: (KELP, 2019, 8)
CHECK LIST: [2020.5, 2020.0, 2019.0, 2019.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.0, 2019.0, 2019.5, 2018.0], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 9998.5, 9998.5, 9999.0, 10000.0, 10003.0, 10000.0, 10001.0]}}",95900
,"CHECK LIST: [2020.0, 2019.0, 2019.5, 2018.0, 2017.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2019.0, 2019.5, 2018.0, 2017.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9998.5, 9998.5, 9999.0, 10000.0, 10003.0, 10000.0, 10001.0, 10000.0]}}",96000
,"CHECK LIST: [2019.0, 2019.5, 2018.0, 2017.5, 2017.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2018.0, 2017.5, 2017.5], 'RAINFOREST_RESIN': [10000.0, 9998.5, 9998.5, 9999.0, 10000.0, 10003.0, 10000.0, 10001.0, 10000.0, 10000.0]}}",96100
,"best_ask is 9998 < fair price 9999.7 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 5)
CHECK LIST: [2019.5, 2018.0, 2017.5, 2017.5, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2018.0, 2017.5, 2017.5, 2018.5], 'RAINFOREST_RESIN': [9998.5, 9998.5, 9999.0, 10000.0, 10003.0, 10000.0, 10001.0, 10000.0, 10000.0, 9997.0]}}",96200
,"CHECK LIST: [2018.0, 2017.5, 2017.5, 2018.5, 2017.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2017.5, 2017.5, 2018.5, 2017.5], 'RAINFOREST_RESIN': [9998.5, 9999.0, 10000.0, 10003.0, 10000.0, 10001.0, 10000.0, 10000.0, 9997.0, 10000.0]}}",96300
,"CHECK LIST: [2017.5, 2017.5, 2018.5, 2017.5, 2018.0]
CHECK traderdata: {'price_list': {'KELP': [2017.5, 2017.5, 2018.5, 2017.5, 2018.0], 'RAINFOREST_RESIN': [9999.0, 10000.0, 10003.0, 10000.0, 10001.0, 10000.0, 10000.0, 9997.0, 10000.0, 10001.5]}}",96400
,"CHECK LIST: [2017.5, 2018.5, 2017.5, 2018.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2017.5, 2018.5, 2017.5, 2018.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10000.0, 10001.0, 10000.0, 10000.0, 9997.0, 10000.0, 10001.5, 10001.0]}}",96500
,"CHECK LIST: [2018.5, 2017.5, 2018.0, 2018.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2017.5, 2018.0, 2018.5, 2019.0], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10001.0, 10000.0, 10000.0, 9997.0, 10000.0, 10001.5, 10001.0, 9998.5]}}",96600
,"CHECK LIST: [2017.5, 2018.0, 2018.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2017.5, 2018.0, 2018.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10000.0, 9997.0, 10000.0, 10001.5, 10001.0, 9998.5, 9999.0]}}",96700
,"best_bid is 10002 < fair price 10000.1 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -3)
CHECK LIST: [2018.0, 2018.5, 2019.0, 2019.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2018.0, 2018.5, 2019.0, 2019.5, 2020.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 9997.0, 10000.0, 10001.5, 10001.0, 9998.5, 9999.0, 10003.0]}}",96800
,"CHECK LIST: [2018.5, 2019.0, 2019.5, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.0, 2019.5, 2020.5, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9997.0, 10000.0, 10001.5, 10001.0, 9998.5, 9999.0, 10003.0, 10000.0]}}",96900
,"CHECK LIST: [2019.0, 2019.5, 2020.5, 2020.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2020.5, 2020.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 9997.0, 10000.0, 10001.5, 10001.0, 9998.5, 9999.0, 10003.0, 10000.0, 10000.0]}}",97000
,"CHECK LIST: [2019.5, 2020.5, 2020.0, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.5, 2020.0, 2019.5, 2019.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 10001.5, 10001.0, 9998.5, 9999.0, 10003.0, 10000.0, 10000.0, 9998.5]}}",97100
,"best_ask is 2019 < fair price 2019.5 on product KELP
sell: (KELP, 2019, 3)
CHECK LIST: [2020.5, 2020.0, 2019.5, 2019.0, 2018.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.0, 2019.5, 2019.0, 2018.5], 'RAINFOREST_RESIN': [10000.0, 10001.5, 10001.0, 9998.5, 9999.0, 10003.0, 10000.0, 10000.0, 9998.5, 9998.0]}}",97200
,"CHECK LIST: [2020.0, 2019.5, 2019.0, 2018.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2019.5, 2019.0, 2018.5, 2019.5], 'RAINFOREST_RESIN': [10001.5, 10001.0, 9998.5, 9999.0, 10003.0, 10000.0, 10000.0, 9998.5, 9998.0, 10001.0]}}",97300
,"CHECK LIST: [2019.5, 2019.0, 2018.5, 2019.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2018.5, 2019.5, 2020.0], 'RAINFOREST_RESIN': [10001.0, 9998.5, 9999.0, 10003.0, 10000.0, 10000.0, 9998.5, 9998.0, 10001.0, 10000.0]}}",97400
,"CHECK LIST: [2019.0, 2018.5, 2019.5, 2020.0, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2018.5, 2019.5, 2020.0, 2020.5], 'RAINFOREST_RESIN': [9998.5, 9999.0, 10003.0, 10000.0, 10000.0, 9998.5, 9998.0, 10001.0, 10000.0, 10000.0]}}",97500
,"CHECK LIST: [2018.5, 2019.5, 2020.0, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2018.5, 2019.5, 2020.0, 2020.5, 2020.0], 'RAINFOREST_RESIN': [9999.0, 10003.0, 10000.0, 10000.0, 9998.5, 9998.0, 10001.0, 10000.0, 10000.0, 9999.0]}}",97600
,"CHECK LIST: [2019.5, 2020.0, 2020.5, 2020.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.0, 2020.5, 2020.0, 2019.0], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10000.0, 9998.5, 9998.0, 10001.0, 10000.0, 10000.0, 9999.0, 10000.0]}}",97700
,"CHECK LIST: [2020.0, 2020.5, 2020.0, 2019.0, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2020.5, 2020.0, 2019.0, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9998.5, 9998.0, 10001.0, 10000.0, 10000.0, 9999.0, 10000.0, 9998.5]}}",97800
,"CHECK LIST: [2020.5, 2020.0, 2019.0, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.0, 2019.0, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 9998.5, 9998.0, 10001.0, 10000.0, 10000.0, 9999.0, 10000.0, 9998.5, 10000.0]}}",97900
,"CHECK LIST: [2020.0, 2019.0, 2019.0, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2019.0, 2019.0, 2019.5, 2019.0], 'RAINFOREST_RESIN': [9998.5, 9998.0, 10001.0, 10000.0, 10000.0, 9999.0, 10000.0, 9998.5, 10000.0, 10000.0]}}",98000
,"best_ask is 9998 < fair price 9999.35 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 1)
CHECK LIST: [2019.0, 2019.0, 2019.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.0, 2019.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [9998.0, 10001.0, 10000.0, 10000.0, 9999.0, 10000.0, 9998.5, 10000.0, 10000.0, 9997.0]}}",98100
,"CHECK LIST: [2019.0, 2019.5, 2019.0, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.0, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 9999.0, 10000.0, 9998.5, 10000.0, 10000.0, 9997.0, 10000.0]}}",98200
,"best_bid is 2020 < fair price 2019.6 on product KELP
buy: (KELP, 2020, -2)
CHECK LIST: [2019.5, 2019.0, 2019.5, 2019.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2019.5, 2019.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9999.0, 10000.0, 9998.5, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0]}}",98300
,"CHECK LIST: [2019.0, 2019.5, 2019.5, 2020.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.5, 2020.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 9999.0, 10000.0, 9998.5, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0]}}",98400
,"CHECK LIST: [2019.5, 2019.5, 2020.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2020.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [9999.0, 10000.0, 9998.5, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",98500
,"CHECK LIST: [2019.5, 2020.5, 2019.0, 2019.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.5, 2019.0, 2019.5, 2020.0], 'RAINFOREST_RESIN': [10000.0, 9998.5, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",98600
,"CHECK LIST: [2020.5, 2019.0, 2019.5, 2020.0, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2019.0, 2019.5, 2020.0, 2020.5], 'RAINFOREST_RESIN': [9998.5, 10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",98700
,"best_bid is 2020 < fair price 2019.9 on product KELP
buy: (KELP, 2020, -1)
best_bid is 10002 < fair price 10000.0 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2019.0, 2019.5, 2020.0, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2020.0, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.0]}}",98800
,"CHECK LIST: [2019.5, 2020.0, 2020.5, 2020.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.0, 2020.5, 2020.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.0, 10001.5]}}",98900
,"CHECK LIST: [2020.0, 2020.5, 2020.5, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2020.5, 2020.5, 2019.5, 2019.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.0, 10001.5, 10000.0]}}",99000
,"CHECK LIST: [2020.5, 2020.5, 2019.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2019.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.0, 10001.5, 10000.0, 10000.0]}}",99100
,"CHECK LIST: [2020.5, 2019.5, 2019.0, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2019.5, 2019.0, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.0, 10001.5, 10000.0, 10000.0, 10000.0]}}",99200
,"best_bid is 2020 < fair price 2019.6 on product KELP
buy: (KELP, 2020, -1)
CHECK LIST: [2019.5, 2019.0, 2019.5, 2019.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2019.5, 2019.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10003.0, 10001.5, 10000.0, 10000.0, 10000.0, 10000.0]}}",99300
,"CHECK LIST: [2019.0, 2019.5, 2019.5, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.5, 2020.5, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10003.0, 10001.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",99400
,"CHECK LIST: [2019.5, 2019.5, 2020.5, 2020.0, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2020.5, 2020.0, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10003.0, 10001.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",99500
,"best_bid is 10002 < fair price 10000.8 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2019.5, 2020.5, 2020.0, 2020.0, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.5, 2020.0, 2020.0, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10001.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.5]}}",99600
,"CHECK LIST: [2020.5, 2020.0, 2020.0, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.0, 2020.0, 2020.5, 2020.0], 'RAINFOREST_RESIN': [10003.0, 10001.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.5, 10000.0]}}",99700
,"CHECK LIST: [2020.0, 2020.0, 2020.5, 2020.0, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2020.0, 2020.5, 2020.0, 2020.0], 'RAINFOREST_RESIN': [10001.5, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.5, 10000.0, 10000.0]}}",99800
,"best_bid is 10002 < fair price 10000.7 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2020.0, 2020.5, 2020.0, 2020.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2020.5, 2020.0, 2020.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.5, 10000.0, 10000.0, 10003.5]}}",99900
,"CHECK LIST: [2020.5, 2020.0, 2020.0, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.0, 2020.0, 2019.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10003.5, 10000.0, 10000.0, 10003.5, 10000.0]}}",100000
,"best_bid is 10002 < fair price 10001.05 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2020.0, 2020.0, 2019.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2020.0, 2019.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10003.5, 10000.0, 10000.0, 10003.5, 10000.0, 10003.5]}}",100100
,"CHECK LIST: [2020.0, 2019.5, 2019.0, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2019.5, 2019.0, 2019.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10003.5, 10000.0, 10000.0, 10003.5, 10000.0, 10003.5, 10001.0]}}",100200
,"CHECK LIST: [2019.5, 2019.0, 2019.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2019.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10003.5, 10000.0, 10000.0, 10003.5, 10000.0, 10003.5, 10001.0, 10001.0]}}",100300
,"CHECK LIST: [2019.0, 2019.5, 2019.0, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.0, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10003.5, 10000.0, 10000.0, 10003.5, 10000.0, 10003.5, 10001.0, 10001.0, 10000.0]}}",100400
,"CHECK LIST: [2019.5, 2019.0, 2019.5, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2019.5, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10003.5, 10000.0, 10000.0, 10003.5, 10000.0, 10003.5, 10001.0, 10001.0, 10000.0, 10000.0]}}",100500
,"CHECK LIST: [2019.0, 2019.5, 2019.5, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.5, 2019.5, 2019.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10003.5, 10000.0, 10003.5, 10001.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",100600
,"best_bid is 10002 < fair price 10001.2 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2019.5, 2019.5, 2019.5, 2019.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.5, 2019.0, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10003.5, 10000.0, 10003.5, 10001.0, 10001.0, 10000.0, 10000.0, 10000.0, 10003.0]}}",100700
,"CHECK LIST: [2019.5, 2019.5, 2019.0, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.0, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10003.5, 10000.0, 10003.5, 10001.0, 10001.0, 10000.0, 10000.0, 10000.0, 10003.0, 10000.0]}}",100800
,"CHECK LIST: [2019.5, 2019.0, 2019.5, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.0, 2019.5, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10000.0, 10003.5, 10001.0, 10001.0, 10000.0, 10000.0, 10000.0, 10003.0, 10000.0, 10001.5]}}",100900
,"CHECK LIST: [2019.0, 2019.5, 2019.5, 2019.5, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2019.0, 2019.5, 2019.5, 2019.5, 2019.5], 'RAINFOREST_RESIN': [10003.5, 10001.0, 10001.0, 10000.0, 10000.0, 10000.0, 10003.0, 10000.0, 10001.5, 10001.5]}}",101000
,"CHECK LIST: [2019.5, 2019.5, 2019.5, 2019.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.5, 2019.5, 2020.5], 'RAINFOREST_RESIN': [10001.0, 10001.0, 10000.0, 10000.0, 10000.0, 10003.0, 10000.0, 10001.5, 10001.5, 10001.0]}}",101100
,"CHECK LIST: [2019.5, 2019.5, 2019.5, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2019.5, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 10000.0, 10003.0, 10000.0, 10001.5, 10001.5, 10001.0, 10000.0]}}",101200
,"best_ask is 9998 < fair price 10000.4 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 2)
CHECK LIST: [2019.5, 2019.5, 2020.5, 2020.5, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2019.5, 2020.5, 2020.5, 2020.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10003.0, 10000.0, 10001.5, 10001.5, 10001.0, 10000.0, 9997.0]}}",101300
,"CHECK LIST: [2019.5, 2020.5, 2020.5, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2019.5, 2020.5, 2020.5, 2020.5, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10003.0, 10000.0, 10001.5, 10001.5, 10001.0, 10000.0, 9997.0, 10000.0]}}",101400
,"CHECK LIST: [2020.5, 2020.5, 2020.5, 2020.0, 2021.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2020.5, 2020.0, 2021.0], 'RAINFOREST_RESIN': [10000.0, 10003.0, 10000.0, 10001.5, 10001.5, 10001.0, 10000.0, 9997.0, 10000.0, 10002.0]}}",101500
,"CHECK LIST: [2020.5, 2020.5, 2020.0, 2021.0, 2020.5]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.5, 2020.0, 2021.0, 2020.5], 'RAINFOREST_RESIN': [10003.0, 10000.0, 10001.5, 10001.5, 10001.0, 10000.0, 9997.0, 10000.0, 10002.0, 10000.0]}}",101600
,"CHECK LIST: [2020.5, 2020.0, 2021.0, 2020.5, 2020.0]
CHECK traderdata: {'price_list': {'KELP': [2020.5, 2020.0, 2021.0, 2020.5, 2020.0], 'RAINFOREST_RESIN': [10000.0, 10001.5, 10001.5, 10001.0, 10000.0, 9997.0, 10000.0, 10002.0, 10000.0, 10001.5]}}",101700
,"CHECK LIST: [2020.0, 2021.0, 2020.5, 2020.0, 2019.5]
CHECK traderdata: {'price_list': {'KELP': [2020.0, 2021.0, 2020.5, 2020.0, 2019.5], 'RAINFOREST_RESIN': [10001.5, 10001.5, 10001.0, 10000.0, 9997.0, 10000.0, 10002.0, 10000.0, 10001.5, 10000.0]}}",101800
,"CHECK LIST: [2021.0, 2020.5, 2020.0, 2019.5, 2019.0]
CHECK traderdata: {'price_list': {'KELP': [2021.0, 2020.5, 2020.0, 2019.5, 2019.0], 'RAINFOREST_RESIN': [10001.5, 10001.0, 10000.0, 9997.0, 10000.0, 10002.0, 10000.0, 10001.5, 10000.0, 10000.0]}}",101900
