sandboxLog,lambdaLog,timestamp
,"{""KELP"": {""timestamp"": 143000.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 25.0, ""best_ask"": 2017.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.9020373514431}, ""RAINFOREST_RESIN"": {""timestamp"": 143000.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 23.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-2.0, -2.0, -23.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 25.0, ""total_volume"": 52.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.076923076924, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.03134728156}}",143000
,"{""KELP"": {""timestamp"": 143100.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [37.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 37.0, ""best_ask"": 2017.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 37.0, ""total_volume"": 67.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.3432835820895, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.0654309099664}, ""RAINFOREST_RESIN"": {""timestamp"": 143100.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 29.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -29.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.03134728156}}",143100
,"{""KELP"": {""timestamp"": 143200.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [32.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, 2017.0, NaN, NaN], ""ask_volumes"": [-6.0, -32.0, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 32.0, ""best_ask"": 2016.0, ""best_ask_volume"": -6.0, ""total_ask_volume"": -38.0, ""total_bid_volume"": 32.0, ""total_volume"": 70.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.5428571428572, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.1772281449892}, ""RAINFOREST_RESIN"": {""timestamp"": 143200.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 30.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -30.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 32.0, ""total_volume"": 64.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.999601249814}}",143200
,"{""KELP"": {""timestamp"": 143300.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2016.0, 2017.0, NaN, NaN], ""ask_volumes"": [-7.0, -27.0, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 27.0, ""best_ask"": 2016.0, ""best_ask_volume"": -7.0, ""total_ask_volume"": -34.0, ""total_bid_volume"": 27.0, ""total_volume"": 61.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.5573770491803, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.2887035548254}, ""RAINFOREST_RESIN"": {""timestamp"": 143300.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 26.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -26.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 27.0, ""total_volume"": 54.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.008111888112}}",143300
,"{""KELP"": {""timestamp"": 143400.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 28.0, ""best_ask"": 2017.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.2887035548254}, ""RAINFOREST_RESIN"": {""timestamp"": 143400.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 26.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-4.0, -2.0, -26.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -32.0, ""total_bid_volume"": 28.0, ""total_volume"": 60.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.133333333333, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.042051282051}}",143400
,"{""KELP"": {""timestamp"": 143500.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [34.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 34.0, ""best_ask"": 2017.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 34.0, ""total_volume"": 60.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.3, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.3487035548253}, ""RAINFOREST_RESIN"": {""timestamp"": 143500.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 24.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -24.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.026666666667}}",143500
,"{""KELP"": {""timestamp"": 143600.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 22.0, ""best_ask"": 2017.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 2015.0, ""weighted_mid_price"": 2015.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.2800468384078}, ""RAINFOREST_RESIN"": {""timestamp"": 143600.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 22.0, ""best_ask"": 10005.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.026666666667}}",143600
,"{""KELP"": {""timestamp"": 143700.0, ""bid_prices"": [2014.0, 2013.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 1.0, ""best_ask"": 2017.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.0192307692307, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.1753215636822}, ""RAINFOREST_RESIN"": {""timestamp"": 143700.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -25.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.026666666667}}",143700
,"{""KELP"": {""timestamp"": 143800.0, ""bid_prices"": [2014.0, NaN, NaN, NaN], ""bid_volumes"": [34.0, NaN, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2014.0, ""best_bid_volume"": 34.0, ""best_ask"": 2017.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 34.0, ""total_volume"": 64.0, ""mid_price"": 2015.5, ""weighted_mid_price"": 2015.40625, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.145096153846}, ""RAINFOREST_RESIN"": {""timestamp"": 143800.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 28.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-9.0, -2.0, -28.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -9.0, ""total_ask_volume"": -39.0, ""total_bid_volume"": 30.0, ""total_volume"": 69.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.260869565218, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.07884057971}}",143800
,"{""KELP"": {""timestamp"": 143900.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, 2017.0, NaN, NaN], ""ask_volumes"": [-2.0, -25.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 25.0, ""best_ask"": 2015.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 25.0, ""total_volume"": 52.0, ""mid_price"": 2014.0, ""weighted_mid_price"": 2015.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 42.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.145096153846}, ""RAINFOREST_RESIN"": {""timestamp"": 143900.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [1.0, 1.0, 24.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -24.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 26.0, ""total_volume"": 51.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.039215686274, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.060017050298}}",143900
,"{""KELP"": {""timestamp"": 144000.0, ""bid_prices"": [2016.0, 2014.0, NaN, NaN], ""bid_volumes"": [1.0, 22.0, NaN, NaN], ""ask_prices"": [2017.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2016.0, ""best_bid_volume"": 1.0, ""best_ask"": 2017.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 23.0, ""total_volume"": 45.0, ""mid_price"": 2016.5, ""weighted_mid_price"": 2015.5111111111112, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 44.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.1873183760683}, ""RAINFOREST_RESIN"": {""timestamp"": 144000.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [6.0, 22.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 6.0, ""best_ask"": 10005.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 28.0, ""total_volume"": 50.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.76, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -45.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.012017050298}}",144000
,"{""KELP"": {""timestamp"": 144100.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, 2017.0, NaN, NaN], ""ask_volumes"": [-3.0, -22.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 22.0, ""best_ask"": 2015.0, ""best_ask_volume"": -3.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 22.0, ""total_volume"": 47.0, ""mid_price"": 2014.0, ""weighted_mid_price"": 2015.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 43.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.1873183760683}, ""RAINFOREST_RESIN"": {""timestamp"": 144100.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 22.0, ""best_ask"": 10005.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -45.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.012017050298}}",144100
,"{""KELP"": {""timestamp"": 144200.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, 2016.0, NaN, NaN], ""ask_volumes"": [-4.0, -23.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 23.0, ""best_ask"": 2015.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 23.0, ""total_volume"": 50.0, ""mid_price"": 2014.0, ""weighted_mid_price"": 2014.54, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 46.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2015.0914722222224}, ""RAINFOREST_RESIN"": {""timestamp"": 144200.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 22.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-5.0, -1.0, -22.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10002.0, ""best_ask_volume"": -5.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 23.0, ""total_volume"": 51.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.196078431372, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -45.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.051232736572}}",144200
,"{""KELP"": {""timestamp"": 144300.0, ""bid_prices"": [2013.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2015.0, 2016.0, NaN, NaN], ""ask_volumes"": [-2.0, -28.0, NaN, NaN], ""best_bid"": 2013.0, ""best_bid_volume"": 28.0, ""best_ask"": 2015.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 28.0, ""total_volume"": 58.0, ""mid_price"": 2014.0, ""weighted_mid_price"": 2014.5172413793102, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 50.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2014.9136704980842}, ""RAINFOREST_RESIN"": {""timestamp"": 144300.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [6.0, 28.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 6.0, ""best_ask"": 10005.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 34.0, ""total_volume"": 62.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.806451612903, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -45.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.96034914611}}",144300
