day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;58000;DJEMBES;13384;65;;;;;13385;65;;;;;13384.5;-1037.3125
1;58000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;380.0
1;58100;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;380.0
1;58100;SQUID_INK;1837;20;;;;;1841;20;;;;;1839.0;-3186.296875
1;58100;PICNIC_BASKET2;30271;16;30270;22;;;30277;38;;;;;30274.0;-1494.0
1;58100;PICNIC_BASKET1;58662;16;58661;22;;;58673;16;58674;22;;;58667.5;-8345.0
1;58100;DJEMBES;13383;54;;;;;13385;54;;;;;13384.0;-1063.875
1;58100;KELP;2033;20;;;;;2037;20;;;;;2035.0;81.5234375
1;58100;CROISSANTS;4272;133;;;;;4273;133;;;;;4272.5;-2974.875
1;58100;JAMS;6530;193;;;;;6532;193;;;;;6531.0;-5306.5
1;58200;DJEMBES;13384;49;;;;;13385;49;;;;;13384.5;-1031.6875
1;58200;RAINFOREST_RESIN;9996;2;9995;27;;;9998;2;10004;2;10005;27;9997.0;380.0
1;58200;KELP;2033;29;;;;;2037;29;;;;;2035.0;81.53515625
1;58200;SQUID_INK;1837;29;;;;;1840;29;;;;;1838.5;-3215.875
1;58200;PICNIC_BASKET2;30273;7;30271;22;30270;16;30276;2;30277;36;;;30274.5;-1631.25
1;58200;PICNIC_BASKET1;58666;7;58662;2;58661;20;58671;2;58672;20;58673;16;58668.5;-8282.0
1;58200;CROISSANTS;4271;132;;;;;4273;132;;;;;4272.0;-3005.375
1;58200;JAMS;6530;267;;;;;6532;267;;;;;6531.0;-5269.25
1;58300;DJEMBES;13385;25;13384;49;;;13386;74;;;;;13385.5;-992.375
1;58300;KELP;2033;29;;;;;2034;1;2037;29;;;2033.5;81.9140625
1;58300;CROISSANTS;4271;119;;;;;4273;119;;;;;4272.0;-3132.41015625
1;58300;JAMS;6530;211;;;;;6532;211;;;;;6531.0;-5234.0
1;58300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;384.0
1;58300;SQUID_INK;1836;29;;;;;1837;1;1840;29;;;1836.5;-3253.9912109375
1;58300;PICNIC_BASKET2;30270;37;;;;;30276;12;30277;25;;;30273.0;-1595.625
1;58300;PICNIC_BASKET1;58662;12;58661;25;;;58673;12;58674;25;;;58667.5;-8374.75
1;58400;KELP;2033;25;;;;;2034;2;2037;25;;;2033.5;81.78515625
1;58400;SQUID_INK;1837;25;;;;;1838;2;1840;25;;;1837.5;-3253.0
1;58400;PICNIC_BASKET2;30271;2;30270;28;;;30276;13;30277;17;;;30273.5;-1633.5
1;58400;PICNIC_BASKET1;58659;2;58658;11;58657;17;58668;2;58669;11;58670;17;58663.5;-8120.75
1;58400;CROISSANTS;4271;149;;;;;4273;149;;;;;4272.0;-3254.875
1;58400;JAMS;6529;204;;;;;6531;204;;;;;6530.0;-4960.0
1;58400;DJEMBES;13384;52;;;;;13386;52;;;;;13385.0;-1011.0
1;58400;RAINFOREST_RESIN;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;384.0
1;58500;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;384.0
1;58500;SQUID_INK;1841;28;;;;;1844;28;;;;;1842.5;-3243.632080078125
1;58500;PICNIC_BASKET2;30268;16;30267;16;;;30273;2;30274;30;;;30270.5;-1579.875
1;58500;PICNIC_BASKET1;58659;2;58658;14;58657;16;58668;2;58669;14;58670;16;58663.5;-8122.5
1;58500;DJEMBES;13384;56;;;;;13385;16;13386;40;;;13384.5;-1028.0
1;58500;KELP;2033;28;;;;;2037;28;;;;;2035.0;83.1953125
1;58500;CROISSANTS;4271;158;;;;;4272;58;4273;100;;;4271.5;-3433.875
1;58500;JAMS;6529;225;;;;;6531;225;;;;;6530.0;-4994.25
1;58600;DJEMBES;13384;71;;;;;13385;71;;;;;13384.5;-1037.875
1;58600;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;386.0
1;58600;SQUID_INK;1840;29;;;;;1843;26;;;;;1841.5;-3246.517333984375
1;58600;KELP;2034;3;2033;26;;;2037;26;;;;;2035.5;83.8671875
1;58600;PICNIC_BASKET2;30269;16;30268;29;;;30275;45;;;;;30272.0;-1625.0625
1;58600;PICNIC_BASKET1;58666;1;58665;15;58664;29;58675;1;58676;15;58677;29;58670.5;-8542.75
1;58600;CROISSANTS;4271;120;;;;;4273;120;;;;;4272.0;-3362.0
1;58600;JAMS;6530;224;;;;;6532;224;;;;;6531.0;-5330.25
1;58700;DJEMBES;13384;50;;;;;13385;16;13386;34;;;13384.5;-1029.0625
1;58700;KELP;2033;29;;;;;2037;29;;;;;2035.0;84.08984375
1;58700;CROISSANTS;4271;101;;;;;4273;101;;;;;4272.0;-3382.5
1;58700;JAMS;6531;56;6530;127;;;6532;56;6533;127;;;6531.5;-5483.5
1;58700;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;388.0
1;58700;SQUID_INK;1837;29;;;;;1841;29;;;;;1839.0;-3250.903076171875
1;58700;PICNIC_BASKET2;30268;10;30267;16;;;30274;26;;;;;30271.0;-1776.875
1;58700;PICNIC_BASKET1;58666;10;58665;16;;;58677;10;58678;16;;;58671.5;-8612.0
1;58800;SQUID_INK;1838;6;1837;29;;;1840;1;1841;28;;;1839.0;-3310.96484375
1;58800;KELP;2034;7;2033;28;;;2037;29;;;;;2035.5;86.5546875
1;58800;PICNIC_BASKET2;30268;17;30267;17;;;30273;1;30274;33;;;30270.5;-1858.875
1;58800;PICNIC_BASKET1;58666;1;58665;16;58664;17;58675;1;58676;16;58677;17;58670.5;-8548.75
1;58800;CROISSANTS;4271;125;;;;;4273;125;;;;;4272.0;-3365.125
1;58800;JAMS;6531;67;6530;142;;;6532;209;;;;;6531.5;-5403.5
1;58800;DJEMBES;13384;17;13383;30;;;13385;47;;;;;13384.5;-1049.625
1;58800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;388.0
1;58900;RAINFOREST_RESIN;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;388.0
1;58900;SQUID_INK;1841;1;1839;26;;;1842;26;;;;;1841.5;-3256.46875
1;58900;PICNIC_BASKET2;30266;2;30265;39;;;30271;20;30272;21;;;30268.5;-1958.375
1;58900;PICNIC_BASKET1;58664;2;58663;18;58662;21;58673;2;58674;18;58675;21;58668.5;-8419.0
1;58900;DJEMBES;13384;68;;;;;13386;68;;;;;13385.0;-1006.625
1;58900;KELP;2036;1;2034;2;2033;24;2037;26;;;;;2036.5;87.65234375
1;58900;CROISSANTS;4271;123;;;;;4272;64;4273;59;;;4271.5;-3397.625
1;58900;JAMS;6530;243;;;;;6532;249;;;;;6531.0;-5233.5
1;59000;DJEMBES;13384;52;;;;;13386;52;;;;;13385.0;-1016.875
1;59000;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;388.0
1;59000;SQUID_INK;1840;6;1839;22;;;1842;22;;;;;1841.0;-3269.90625
1;59000;KELP;2034;7;2033;21;;;2037;22;;;;;2035.5;87.16015625
1;59000;PICNIC_BASKET2;30270;1;30269;34;;;30275;17;30276;18;;;30272.5;-1779.875
1;59000;PICNIC_BASKET1;58667;1;58666;16;58665;18;58676;1;58677;16;58678;18;58671.5;-8577.25
1;59000;CROISSANTS;4271;136;;;;;4272;61;4273;75;;;4271.5;-3397.0
1;59000;JAMS;6530;230;;;;;6532;230;;;;;6531.0;-5307.25
1;59100;DJEMBES;13384;69;;;;;13386;69;;;;;13385.0;-1013.75
1;59100;KELP;2033;28;;;;;2037;28;;;;;2035.0;87.16796875
1;59100;JAMS;6530;175;;;;;6532;175;;;;;6531.0;-5368.0
1;59100;CROISSANTS;4271;116;;;;;4272;116;;;;;4271.5;-3464.25
1;59100;RAINFOREST_RESIN;9998;5;9995;28;;;10005;28;;;;;10001.5;388.0
1;59100;SQUID_INK;1840;28;;;;;1843;28;;;;;1841.5;-3247.96875
1;59100;PICNIC_BASKET1;58664;19;58663;23;;;58675;42;;;;;58669.5;-8446.25
1;59100;PICNIC_BASKET2;30270;19;30269;23;;;30276;42;;;;;30273.0;-1801.25
1;59200;SQUID_INK;1842;3;1840;22;;;1843;22;;;;;1842.5;-3228.8046875
1;59200;PICNIC_BASKET1;58665;2;58664;19;58663;18;58674;2;58675;19;58676;18;58669.5;-8473.75
1;59200;PICNIC_BASKET2;30273;2;30272;37;;;30278;2;30279;37;;;30275.5;-1578.25
1;59200;KELP;2035;3;2034;22;;;2037;22;;;;;2036.0;89.2890625
1;59200;JAMS;6531;56;6530;141;;;6532;56;6533;141;;;6531.5;-5493.75
1;59200;CROISSANTS;4271;112;;;;;4272;56;4273;56;;;4271.5;-3412.25
1;59200;DJEMBES;13384;61;;;;;13386;61;;;;;13385.0;-1001.3125
1;59200;RAINFOREST_RESIN;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;388.0
1;59300;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;390.0
1;59300;SQUID_INK;1842;5;1841;26;;;1844;26;;;;;1843.0;-3207.4375
1;59300;PICNIC_BASKET1;58666;2;58665;16;58664;25;58675;2;58676;16;58677;25;58670.5;-8549.0
1;59300;PICNIC_BASKET2;30273;18;30272;25;;;30278;2;30279;41;;;30275.5;-1558.25
1;59300;DJEMBES;13385;68;;;;;13386;25;13387;43;;;13385.5;-959.375
1;59300;KELP;2035;5;2034;26;;;2037;26;;;;;2036.0;89.4921875
1;59300;CROISSANTS;4271;121;;;;;4273;121;;;;;4272.0;-3392.75
1;59300;JAMS;6531;64;6530;185;;;6532;64;6533;185;;;6531.5;-5424.25
1;59400;DJEMBES;13386;53;;;;;13388;53;;;;;13387.0;-1024.4140625
1;59400;RAINFOREST_RESIN;9998;6;9995;27;;;10005;27;;;;;10001.5;390.0
1;59400;SQUID_INK;1842;27;;;;;1844;6;1845;27;;;1843.0;-3155.796875
1;59400;PICNIC_BASKET1;58668;11;58667;15;;;58679;11;58680;15;;;58673.5;-8694.25
1;59400;PICNIC_BASKET2;30273;26;;;;;30279;11;30280;15;;;30276.0;-1527.75
1;59400;KELP;2033;27;;;;;2036;6;2037;27;;;2034.5;88.62890625
1;59400;CROISSANTS;4271;112;;;;;4273;112;;;;;4272.0;-3359.625
1;59400;JAMS;6531;50;6530;137;;;6532;50;6533;137;;;6531.5;-5461.5
1;59500;DJEMBES;13386;16;13385;48;;;13387;64;;;;;13386.5;-1030.4375
1;59500;KELP;2034;8;2033;22;;;2037;24;;;;;2035.5;87.953125
1;59500;CROISSANTS;4271;149;;;;;4273;149;;;;;4272.0;-3360.5
1;59500;JAMS;6531;283;;;;;6533;283;;;;;6532.0;-5613.0
1;59500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;390.0
1;59500;SQUID_INK;1841;30;;;;;1844;24;;;;;1842.5;-3208.96875
1;59500;PICNIC_BASKET1;58663;2;58662;12;58661;16;58672;2;58673;12;58674;16;58667.5;-8338.75
1;59500;PICNIC_BASKET2;30276;14;30275;16;;;30281;2;30282;28;;;30278.5;-1332.0
1;59600;PICNIC_BASKET1;58663;2;58662;12;58661;19;58672;2;58673;12;58674;19;58667.5;-8358.0
1;59600;PICNIC_BASKET2;30277;14;30276;19;;;30283;14;30284;19;;;30280.0;-1295.5
1;59600;KELP;2034;2;2033;26;;;2037;28;;;;;2035.5;88.60546875
1;59600;CROISSANTS;4272;41;4271;67;;;4273;108;;;;;4272.5;-3319.5
1;59600;JAMS;6531;224;;;;;6533;224;;;;;6532.0;-5577.5
1;59600;SQUID_INK;1841;28;;;;;1844;28;;;;;1842.5;-3249.845703125
1;59600;DJEMBES;13386;55;;;;;13388;55;;;;;13387.0;-1075.625
1;59600;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;390.0
1;59700;RAINFOREST_RESIN;9998;3;9996;1;9995;24;10000;6;10004;1;10005;24;9999.0;390.0
1;59700;PICNIC_BASKET1;58660;1;58659;13;58658;19;58669;1;58670;13;58671;19;58664.5;-8157.0
1;59700;PICNIC_BASKET2;30277;1;30276;32;;;30282;14;30283;19;;;30279.5;-1366.5
1;59700;SQUID_INK;1842;25;;;;;1843;2;1845;25;;;1842.5;-3353.4296875
1;59700;KELP;2034;28;;;;;2035;5;2037;25;;;2034.5;89.2421875
1;59700;DJEMBES;13386;63;;;;;13388;63;;;;;13387.0;-1071.1875
1;59700;CROISSANTS;4272;51;4271;71;;;4273;122;;;;;4272.5;-3296.125
1;59700;JAMS;6531;251;;;;;6533;251;;;;;6532.0;-5557.75
1;59800;DJEMBES;13386;67;;;;;13388;67;;;;;13387.0;-1076.3125
1;59800;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;390.0
1;59800;PICNIC_BASKET1;58659;18;58658;24;;;58670;18;58671;24;;;58664.5;-8198.25
1;59800;PICNIC_BASKET2;30276;42;;;;;30282;18;30283;24;;;30279.0;-1382.5
1;59800;CROISSANTS;4272;39;4271;86;;;4273;125;;;;;4272.5;-3320.375
1;59800;JAMS;6531;243;;;;;6533;243;;;;;6532.0;-5606.25
1;59800;SQUID_INK;1843;29;;;;;1844;10;1847;29;;;1843.5;-3418.9609375
1;59800;KELP;2034;19;;;;;2037;29;;;;;2035.5;90.7578125
1;59900;KELP;2034;27;;;;;2037;23;;;;;2035.5;90.76171875
1;59900;DJEMBES;13385;60;;;;;13387;60;;;;;13386.0;-1023.75
1;59900;CROISSANTS;4272;114;;;;;4273;114;;;;;4272.5;-3207.375
1;59900;JAMS;6531;236;;;;;6533;236;;;;;6532.0;-5605.5
1;59900;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;390.0
1;59900;PICNIC_BASKET1;58661;10;58660;19;;;58672;29;;;;;58666.5;-8269.5
1;59900;PICNIC_BASKET2;30277;29;;;;;30283;10;30284;19;;;30280.0;-1506.546875
1;59900;SQUID_INK;1845;27;;;;;1848;23;;;;;1846.5;-3498.0859375
1;60000;PICNIC_BASKET1;58658;16;58657;19;;;58669;16;58670;19;;;58663.5;-8113.0
1;60000;PICNIC_BASKET2;30274;35;;;;;30281;35;;;;;30277.5;-1533.0
1;60000;CROISSANTS;4272;60;4271;71;;;4273;131;;;;;4272.5;-3311.625
1;60000;JAMS;6531;264;;;;;6533;264;;;;;6532.0;-5566.5
1;60000;SQUID_INK;1842;35;;;;;1845;29;;;;;1843.5;-3333.1328125
1;60000;KELP;2034;35;;;;;2037;29;;;;;2035.5;89.98828125
1;60000;DJEMBES;13386;54;;;;;13387;54;;;;;13386.5;-1052.4375
1;60000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;390.0
1;60100;RAINFOREST_RESIN;10000;6;9998;1;9996;2;10004;2;10005;21;;;10002.0;390.0
1;60100;PICNIC_BASKET1;58663;2;58662;15;58661;16;58667;8;58672;2;58673;15;58665.0;-8363.0
1;60100;PICNIC_BASKET2;30276;17;30275;16;;;30278;8;30281;2;30282;31;30277.0;-1562.6875
1;60100;SQUID_INK;1846;5;1845;23;;;1848;23;;;;;1847.0;-3481.921875
1;60100;KELP;2035;5;2034;23;;;2037;23;;;;;2036.0;92.3515625
1;60100;DJEMBES;13386;59;;;;;13387;59;;;;;13386.5;-1040.8125
1;60100;CROISSANTS;4272;52;4271;97;;;4273;149;;;;;4272.5;-3316.25
1;60100;JAMS;6531;219;;;;;6533;219;;;;;6532.0;-5589.75
1;60200;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;390.0
1;60200;PICNIC_BASKET1;58665;12;58664;20;;;58676;32;;;;;58670.5;-8485.0
1;60200;PICNIC_BASKET2;30279;12;30278;20;;;30285;12;30286;20;;;30282.0;-1744.125
1;60200;CROISSANTS;4272;117;;;;;4273;117;;;;;4272.5;-3249.875
1;60200;SQUID_INK;1844;5;1842;24;;;1846;24;;;;;1845.0;-3368.75
1;60200;JAMS;6531;235;;;;;6533;235;;;;;6532.0;-5638.5
1;60200;DJEMBES;13387;61;;;;;13388;20;13389;41;;;13387.5;-1122.875
1;60200;KELP;2035;5;2034;24;;;2037;24;;;;;2036.0;92.14453125
1;60300;JAMS;6531;223;;;;;6533;223;;;;;6532.0;-5675.5
1;60300;KELP;2036;1;2034;2;2033;21;2037;23;;;;;2036.5;89.453125
1;60300;CROISSANTS;4272;113;;;;;4273;122;;;;;4272.5;-3205.125
1;60300;RAINFOREST_RESIN;10002;12;9996;2;9995;21;10004;2;10005;21;;;10003.0;390.0
1;60300;DJEMBES;13387;66;;;;;13389;66;;;;;13388.0;-1136.0625
1;60300;PICNIC_BASKET2;30284;19;30283;17;;;30290;19;30291;17;;;30287.0;-2044.75
1;60300;PICNIC_BASKET1;58665;2;58664;17;58663;17;58674;2;58675;17;58676;17;58669.5;-8448.75
1;60300;SQUID_INK;1841;1;1839;23;;;1842;23;;;;;1841.5;-3211.546875
1;60400;PICNIC_BASKET2;30285;1;30284;47;;;30290;1;30291;47;;;30287.5;-2141.0
1;60400;PICNIC_BASKET1;58673;1;58672;47;;;58683;18;58684;30;;;58678.0;-8884.0
1;60400;SQUID_INK;1840;5;1839;27;;;1842;27;;;;;1841.0;-3224.76953125
1;60400;CROISSANTS;4273;46;4272;96;;;4274;142;;;;;4273.5;-3087.5
1;60400;JAMS;6531;215;;;;;6533;215;;;;;6532.0;-5599.75
1;60400;DJEMBES;13388;62;;;;;13389;62;;;;;13388.5;-1169.75
1;60400;KELP;2035;5;2034;27;;;2037;27;;;;;2036.0;91.0078125
1;60400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;414.0
1;60500;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;414.0
1;60500;DJEMBES;13391;26;13390;47;;;13392;73;;;;;13391.5;-1334.8125
1;60500;PICNIC_BASKET2;30284;14;30283;26;;;30289;1;30290;39;;;30286.5;-2083.5
1;60500;PICNIC_BASKET1;58680;1;58679;13;58678;26;58689;1;58690;13;58691;26;58684.5;-9224.0
1;60500;SQUID_INK;1842;30;;;;;1845;1;1846;29;;;1843.5;-3272.0
1;60500;CROISSANTS;4272;107;;;;;4273;50;4274;57;;;4272.5;-3165.8125
1;60500;JAMS;6532;7;6531;226;;;6533;226;;;;;6532.5;-5635.75
1;60500;KELP;2034;1;2033;29;;;2037;30;;;;;2035.5;88.4609375
1;60600;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;414.0
1;60600;PICNIC_BASKET2;30284;2;30283;41;;;30286;2;30289;19;30290;24;30285.0;-2094.75
1;60600;PICNIC_BASKET1;58683;2;58682;17;58681;24;58687;2;58692;2;58693;17;58685.0;-9395.0
1;60600;SQUID_INK;1840;28;;;;;1842;5;1843;2;1844;26;1841.0;-3272.0
1;60600;CROISSANTS;4272;130;;;;;4273;51;4274;79;;;4272.5;-3178.5625
1;60600;JAMS;6531;198;;;;;6533;198;;;;;6532.0;-5585.25
1;60600;DJEMBES;13392;62;;;;;13393;62;;;;;13392.5;-1412.875
1;60600;KELP;2034;2;2033;26;;;2035;5;2037;28;;;2034.5;89.4375
1;60700;CROISSANTS;4272;152;;;;;4274;152;;;;;4273.0;-3114.625
1;60700;JAMS;6530;240;;;;;6532;240;;;;;6531.0;-5362.5
1;60700;KELP;2034;1;2033;23;;;2036;8;2037;24;;;2035.0;91.24609375
1;60700;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;414.0
1;60700;DJEMBES;13390;65;;;;;13392;65;;;;;13391.0;-1317.8125
1;60700;PICNIC_BASKET2;30282;1;30281;44;;;30287;1;30288;44;;;30284.5;-1935.5
1;60700;PICNIC_BASKET1;58683;1;58682;19;58681;25;58692;1;58693;44;;;58687.5;-9382.75
1;60700;SQUID_INK;1840;24;;;;;1842;8;1843;24;;;1841.0;-3275.0654296875
1;60800;PICNIC_BASKET2;30284;15;30283;22;;;30289;1;30290;36;;;30286.5;-2133.5
1;60800;PICNIC_BASKET1;58687;1;58686;14;58685;22;58696;1;58697;14;58698;22;58691.5;-9643.75
1;60800;SQUID_INK;1840;24;;;;;1843;24;;;;;1841.5;-3275.40625
1;60800;CROISSANTS;4273;41;4272;92;;;4274;133;;;;;4273.5;-3058.125
1;60800;JAMS;6530;207;;;;;6532;207;;;;;6531.0;-5279.5
1;60800;DJEMBES;13390;67;;;;;13391;22;13392;45;;;13390.5;-1306.875
1;60800;KELP;2034;24;;;;;2037;24;;;;;2035.5;93.3828125
1;60800;RAINFOREST_RESIN;9996;1;9995;23;;;10002;3;10004;1;10005;23;9999.0;414.0
1;60900;RAINFOREST_RESIN;9996;1;9995;30;;;9998;2;10004;1;10005;30;9997.0;414.0
1;60900;DJEMBES;13390;59;;;;;13392;59;;;;;13391.0;-1312.4375
1;60900;PICNIC_BASKET2;30289;8;30287;1;30286;38;30292;13;30293;26;;;30290.5;-2417.5
1;60900;PICNIC_BASKET1;58697;8;58693;1;58692;12;58702;1;58703;12;58704;26;58699.5;-9986.75
1;60900;SQUID_INK;1841;31;;;;;1844;31;;;;;1842.5;-3268.0390625
1;60900;CROISSANTS;4273;148;;;;;4275;148;;;;;4274.0;-2939.3125
1;60900;JAMS;6530;91;6529;185;;;6531;91;6532;185;;;6530.5;-5084.0
1;60900;KELP;2034;1;2033;30;;;2037;31;;;;;2035.5;90.98046875
1;61000;RAINFOREST_RESIN;9995;26;;;;;10002;5;10005;26;;;9998.5;418.0
1;61000;PICNIC_BASKET2;30288;32;;;;;30295;32;;;;;30291.5;-2641.25
1;61000;PICNIC_BASKET1;58699;11;58698;21;;;58710;11;58711;21;;;58704.5;-10405.0
1;61000;SQUID_INK;1841;26;;;;;1844;26;;;;;1842.5;-3264.7265625
1;61000;CROISSANTS;4274;131;;;;;4275;131;;;;;4274.5;-3095.99609375
1;61000;JAMS;6529;252;;;;;6531;252;;;;;6530.0;-4986.5
1;61000;DJEMBES;13391;3;13390;51;;;13392;51;;;;;13391.5;-1320.3125
1;61000;KELP;2033;26;;;;;2037;26;;;;;2035.0;90.375
1;61100;CROISSANTS;4274;89;;;;;4275;38;4276;51;;;4274.5;-3204.25
1;61100;JAMS;6528;161;;;;;6530;161;;;;;6529.0;-5268.15234375
1;61100;KELP;2034;30;;;;;2037;30;;;;;2035.5;93.4375
1;61100;RAINFOREST_RESIN;9998;7;9995;30;;;10005;30;;;;;10001.5;418.0
1;61100;DJEMBES;13390;55;;;;;13391;55;;;;;13390.5;-1278.125
1;61100;PICNIC_BASKET2;30291;37;;;;;30298;37;;;;;30294.5;-2939.25
1;61100;PICNIC_BASKET1;58702;37;;;;;58713;12;58714;25;;;58707.5;-10603.5
1;61100;SQUID_INK;1841;30;;;;;1844;30;;;;;1842.5;-3261.24609375
1;61200;PICNIC_BASKET2;30295;35;;;;;30298;3;30302;35;;;30296.5;-3340.25
1;61200;PICNIC_BASKET1;58701;13;58700;22;;;58706;3;58712;13;58713;22;58703.5;-10499.5
1;61200;SQUID_INK;1843;1;1841;27;;;1844;27;;;;;1843.5;-3269.732421875
1;61200;CROISSANTS;4274;106;;;;;4275;43;4276;73;;;4274.5;-3262.875
1;61200;JAMS;6528;73;6527;133;;;6529;206;;;;;6528.5;-5534.3125
1;61200;DJEMBES;13390;69;;;;;13392;69;;;;;13391.0;-1310.0625
1;61200;KELP;2036;1;2034;27;;;2037;27;;;;;2036.5;93.12109375
1;61200;RAINFOREST_RESIN;9995;27;;;;;10002;1;10005;27;;;9998.5;418.0
1;61300;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;418.0
1;61300;DJEMBES;13389;73;;;;;13390;73;;;;;13389.5;-1232.25
1;61300;PICNIC_BASKET2;30293;17;30292;26;;;30299;43;;;;;30296.0;-3078.75
1;61300;PICNIC_BASKET1;58689;2;58688;41;;;58699;17;58700;26;;;58694.0;-9766.0
1;61300;SQUID_INK;1841;32;;;;;1844;32;;;;;1842.5;-3265.7578125
1;61300;JAMS;6527;60;6526;200;;;6528;60;6529;200;;;6527.5;-5994.0
1;61300;CROISSANTS;4274;99;;;;;4275;99;;;;;4274.5;-3216.0
1;61300;KELP;2034;32;;;;;2037;32;;;;;2035.5;93.5625
1;61400;PICNIC_BASKET1;58687;1;58686;48;;;58697;19;58698;30;;;58692.0;-9647.0
1;61400;PICNIC_BASKET2;30294;1;30293;48;;;30299;1;30300;48;;;30296.5;-3139.75
1;61400;SQUID_INK;1841;23;;;;;1844;24;;;;;1842.5;-3265.314453125
1;61400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;420.0
1;61400;JAMS;6527;56;6526;131;;;6528;56;6529;131;;;6527.5;-5918.0
1;61400;CROISSANTS;4274;60;4273;56;;;4275;116;;;;;4274.5;-3142.125
1;61400;DJEMBES;13389;30;13388;38;;;13390;68;;;;;13389.5;-1215.75
1;61400;KELP;2034;23;;;;;2037;24;;;;;2035.5;98.82421875
1;61500;CROISSANTS;4273;134;;;;;4274;40;4275;94;;;4273.5;-3075.375
1;61500;JAMS;6527;214;;;;;6529;214;;;;;6528.0;-5762.5
1;61500;PICNIC_BASKET1;58684;2;58683;16;58682;23;58693;2;58694;16;58695;23;58688.5;-9446.0
1;61500;PICNIC_BASKET2;30293;18;30292;23;;;30299;41;;;;;30296.0;-3082.75
1;61500;KELP;2034;32;;;;;2037;32;;;;;2035.5;98.82421875
1;61500;RAINFOREST_RESIN;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;420.0
1;61500;DJEMBES;13387;53;;;;;13389;53;;;;;13388.0;-1136.0625
1;61500;SQUID_INK;1842;32;;;;;1845;32;;;;;1843.5;-3252.736328125
1;61600;SQUID_INK;1844;22;;;;;1847;1;1848;21;;;1845.5;-3224.208984375
1;61600;RAINFOREST_RESIN;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;420.0
1;61600;CROISSANTS;4273;55;4272;85;;;4274;140;;;;;4273.5;-2911.5
1;61600;JAMS;6527;232;;;;;6529;232;;;;;6528.0;-5680.25
1;61600;DJEMBES;13387;69;;;;;13389;69;;;;;13388.0;-1189.3359375
1;61600;KELP;2034;22;;;;;2037;22;;;;;2035.5;95.8828125
1;61600;PICNIC_BASKET1;58684;1;58683;19;58682;20;58693;1;58694;19;58695;20;58688.5;-9424.75
1;61600;PICNIC_BASKET2;30289;20;30288;20;;;30295;20;30296;20;;;30292.0;-2688.25
1;61700;DJEMBES;13388;29;13387;35;;;13389;64;;;;;13388.5;-1239.875
1;61700;SQUID_INK;1840;30;;;;;1843;30;;;;;1841.5;-3223.86328125
1;61700;CROISSANTS;4272;122;;;;;4274;117;;;;;4273.0;-2851.125
1;61700;JAMS;6528;76;6527;192;;;6529;76;6530;192;;;6528.5;-5642.5
1;61700;PICNIC_BASKET1;58687;1;58686;17;58685;29;58696;1;58697;17;58698;29;58691.5;-9607.5
1;61700;PICNIC_BASKET2;30287;1;30286;46;;;30292;18;30293;29;;;30289.5;-2400.0
1;61700;KELP;2034;30;;;;;2037;30;;;;;2035.5;94.39453125
1;61700;RAINFOREST_RESIN;9996;1;9995;29;;;10002;9;10004;1;10005;29;9999.0;420.0
1;61800;PICNIC_BASKET1;58692;1;58691;17;58690;29;58701;1;58702;17;58703;29;58696.5;-9918.0
1;61800;PICNIC_BASKET2;30286;1;30285;46;;;30291;18;30292;29;;;30288.5;-2309.75
